"Quadratic function"
"-"
"Gradient Descent, lr 0.1 on Quadratic function from (2.0, 1.5)"   "Momentum Gradient Descent, lr 0.5 on Quadratic function from (2.0, 1.5)"   "Nesterov Accelerated Gradient, lr 2.0 on Quadratic function from (2.0, 1.5)"   "Adaptive Gradient, lr 3.0 on Quadratic function from (2.0, 1.5)"   "Adaptive Moment Estimation, lr 2.0 on Quadratic function from (2.0, 1.5)"   "Nelder Mead on Quadratic function from (2.0, 1.5)"   
"label" "Gradient Descent, lr 0.1"  "label" "Momentum Gradient Descent, lr 0.5"  "label" "Nesterov Accelerated Gradient, lr 2.0"  "label" "Adaptive Gradient, lr 3.0"  "label" "Adaptive Moment Estimation, lr 2.0"  "label" "Nelder Mead"  
"n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  
"lr" "0.1"  "lr" "0.5"  "lr" "2"  "lr" "3.0"  "lr" "2.0"  "lr" "1.0"  
"mtm" "-"  "mtm" "0.9"  "mtm" "0.9"  "mtm" "-"  "mtm" "-"  "mtm" "-"  
"beta1" "-"  "beta1" "-"  "beta1" "-"  "beta1" "-"  "beta1" "0.9"  "beta1" "-"  
"beta2" "-"  "beta2" "-"  "beta2" "-"  "beta2" "-"  "beta2" "0.999"  "beta2" "-"  
x y err x y err x y err x y err x y err x y err 
4.946608029462097e-19 3.811810769354642e-43 4.946608029462097e-19 3.9882833197163236e-05 5.350502727722942e-05 6.67340117763784e-05 -7.319890243220692e-32 1.0403616923953456e-96 7.319890243220692e-32 9.35441719784146e-96 9.496857909371435e-86 9.496857909371435e-86 -3.1222974177910764e-05 1.3921459971635295e-05 3.41859790594964e-05 1.7538438291612626e-15 -3.7678489875345056e-16 1.7938603727758992e-15 
3.9572864235696775e-19 2.287086461612785e-43 3.9572864235696775e-19 5.7033591425168314e-05 3.300434067820971e-05 6.589474223681552e-05 1.1248952031832841e-29 4.6608277681691725e-97 1.1248952031832841e-29 -2.975734380682647e-96 -3.397302415893847e-86 3.397302415893847e-86 -3.683324887844158e-05 -7.300997848531344e-06 3.754987073913141e-05 1.343130235706885e-16 -9.284343921363217e-16 9.380993597707236e-16 
3.165829138855742e-19 1.3722518769676708e-43 3.165829138855742e-19 6.676591468785606e-05 7.952854603450026e-06 6.72379004762172e-05 1.241044668623223e-29 3.578866380554058e-98 1.241044668623223e-29 9.466110947478413e-97 1.2153139296365522e-86 1.2153139296365522e-86 -3.721875401028212e-05 -2.455233844239207e-05 4.4587587656966314e-05 -1.1810698483002587e-15 -6.458457180712338e-16 1.346121345984434e-15 
2.5326633110845936e-19 8.233511261806024e-44 2.5326633110845936e-19 6.884841415548942e-05 -1.618405378452369e-05 7.072501487186943e-05 8.027015338939035e-30 -3.5871678540029625e-98 8.027015338939035e-30 -3.011265288046789e-97 -4.347531561096059e-87 4.347531561096059e-87 -3.2853154748365433e-05 -3.386102260780446e-05 4.7179430146688833e-05 -8.769219145806313e-16 1.8839244937672526e-16 8.969301863879496e-16 
2.0261306488676748e-19 4.940106757083615e-44 2.0261306488676748e-19 6.383782226081051e-05 -3.4670460576795295e-05 7.264508508915074e-05 2.624493529716823e-30 -1.4340369942562956e-98 2.624493529716823e-30 9.579138344465498e-98 1.555238544857197e-87 1.555238544857197e-87 -2.4764323769540843e-05 -3.36640272038948e-05 4.179160752288926e-05 8.880471644562592e-18 6.727767379301506e-16 6.728353452937535e-16 
1.6209045190941398e-19 2.9640640542501684e-44 1.6209045190941398e-19 5.294450732951844e-05 -4.437413457448069e-05 6.908100082945784e-05 -1.1265647867810127e-30 -7.149431287659236e-100 1.1265647867810127e-30 -3.0472204420729676e-98 -5.563540821770907e-88 5.563540821770907e-88 -1.4348773604650248e-05 -2.496180640657224e-05 2.87919968574029e-05 5.905349241501293e-16 3.229228590356169e-16 6.73060672992217e-16 
1.2967236152753119e-19 1.778438432550101e-44 1.2967236152753119e-19 3.7846073158403736e-05 -4.42326142575014e-05 5.821382496936758e-05 -2.5514680303175256e-30 1.219554055626522e-99 2.5514680303175256e-30 9.693515312838397e-99 1.9902404411121012e-88 1.9902404411121012e-88 -3.157969416536442e-06 -1.080859351752522e-05 1.1260482434730217e-05 5.838745704167074e-16 -1.8165969441199606e-16 6.114816093335551e-16 
1.0373788922202495e-19 1.0670630595300605e-44 1.0373788922202495e-19 2.0472875088560127e-05 -3.525872312071977e-05 4.077151175141001e-05 -2.2433324399587723e-30 4.3736052956454975e-100 2.2433324399587723e-30 -3.0836049083574126e-99 -7.119669182506805e-89 7.119669182506805e-89 7.3136092491704575e-06 4.66641707975781e-06 8.67550163459192e-06 -4.44023582228128e-18 -3.363883689650753e-16 3.3641767264687676e-16 
8.299031137761997e-20 6.402378357180363e-45 8.299031137761997e-20 2.789709316844867e-06 -2.0130476473472347e-05 2.0322858094311308e-05 -1.191931668795887e-30 9.252753306712667e-102 1.191931668795887e-30 9.809257966769202e-100 2.5469128363210658e-89 2.5469128363210658e-89 1.5811997499268665e-05 1.741222440822625e-05 2.352030662553761e-05 -4.4234616363481184e-16 -2.0014359815607826e-16 4.855178558665968e-16 
6.639224910209597e-20 3.841427014308218e-45 6.639224910209597e-20 -1.3404110809383356e-05 -2.4889591962551966e-06 1.3633235289939474e-05 -1.8945861569608957e-31 -4.096022696444124e-101 1.8945861569608957e-31 -3.1204238129806566e-100 -9.111048321957361e-90 9.111048321957361e-90 2.1458467807077896e-05 2.4474058594748384e-05 3.2549122641425765e-05 -2.9193728520835376e-16 9.082984720599805e-17 3.057408046667776e-16 
5.311379928167677e-20 2.3048562085849308e-45 5.311379928167677e-20 -2.663813784205042e-05 1.3886198192491277e-05 3.0040254458529917e-05 3.8756135713224505e-31 -1.3213343420003649e-101 3.8756135713224505e-31 9.926382612836668e-101 3.2592871001015122e-90 3.2592871001015122e-90 2.3823268754237027e-05 2.4632010225658957e-05 3.4267828380181517e-05 3.9822337517755155e-17 2.4093754582305677e-16 2.4420630530888347e-16 
4.249103942534142e-20 1.3829137251509585e-45 4.249103942534142e-20 -3.588494838724574e-05 2.584660020386485e-05 4.422415926678219e-05 5.210468006935144e-31 1.3201967044303063e-103 5.210468006935144e-31 -3.157682343229731e-101 -1.165941835176872e-90 1.165941835176872e-90 2.2935141565859905e-05 1.8536468604887495e-05 2.948934361741567e-05 2.2117308181740592e-16 1.0007179907803913e-16 2.427589279332984e-16 
3.3992831540273136e-20 8.29748235090575e-46 3.3992831540273136e-20 -4.0618583039196956e-05 3.1441641973328093e-05 5.136580709081758e-05 3.793708021967434e-31 1.3609402431332757e-102 3.793708021967434e-31 1.0044905752323605e-101 4.17091321281047e-91 4.17091321281047e-91 1.9231831697706916e-05 8.3563902568576e-06 2.0968848527609453e-05 1.9130632867908958e-16 -8.063136028925343e-17 2.0760425731368625e-16 
2.719426523221851e-20 4.97848941054345e-46 2.719426523221851e-20 -4.0816995922033356e-05 3.01888511711794e-05 5.076804005607177e-05 1.5678448206966058e-31 3.950801058956803e-103 1.5678448206966058e-31 -3.195385748328994e-102 -1.4920570223949402e-91 1.4920570223949402e-91 1.3463762080316403e-05 -2.921814467750194e-06 1.3777150980493763e-05 -1.9911168758877568e-17 -1.2046877291152838e-16 1.221031526544417e-16 
2.1755412185774808e-20 2.98709364632607e-46 2.1755412185774808e-20 -3.691386792438278e-05 2.3023569215009694e-05 4.350538339719715e-05 -1.7222470821745097e-32 -1.7569992544623684e-104 1.7222470821745097e-32 1.0164844083541682e-102 5.33752213122162e-92 5.33752213122162e-92 6.567748528879904e-06 -1.2332291730846628e-05 1.3972141570758303e-05 -1.6339091526819475e-16 -5.999525269458831e-17 1.7405752364682746e-16 
1.7404329748619847e-20 1.792256187795642e-46 1.7404329748619847e-20 -2.9709665934058985e-05 1.1970101611455023e-05 3.203041652089375e-05 -9.733695893874991e-32 -4.477900835295525e-104 9.733695893874991e-32 -3.2335393401796644e-103 -1.9093869787598274e-92 1.9093869787598274e-92 -4.702570304819835e-07 -1.767874787434456e-05 1.7685001217963204e-05 -9.565316433954479e-17 4.0315680144626704e-17 1.0380212865684312e-16 
1.392346379889588e-20 1.075353712677385e-46 1.392346379889588e-20 -2.025491754936167e-05 -3.720395540351867e-07 2.0258334047033732e-05 -9.845941942175238e-32 -1.167670325142422e-104 9.845941942175238e-32 1.0286214504184001e-103 6.830432820750032e-93 6.830432820750032e-93 -6.7449191595497686e-06 -1.8013672805650238e-05 1.923502904645284e-05 2.6890022111601267e-17 8.531211966556794e-17 8.944960061953652e-17 
1.1138771039116703e-20 6.45212227606431e-47 1.1138771039116703e-20 -9.720152248197922e-06 -1.1405558692169339e-05 1.4985597379105936e-05 -5.963688189455267e-32 9.748898598682624e-106 5.963688189455267e-32 -3.2721484941082064e-104 -2.4434445734558307e-93 2.4434445734558307e-93 -1.153808877083142e-05 -1.3753404781728922e-05 1.7952259901574234e-05 8.169545763409737e-17 2.9997626347294156e-17 8.702876182341373e-17 
8.911016831293362e-21 3.871273365638586e-47 8.911016831293362e-21 7.331517476692446e-07 -1.905461417805621e-05 1.9068713458429523e-05 -1.6370860373131744e-32 1.460137283102904e-105 1.6370860373131744e-32 1.040903411370574e-104 8.740912238260107e-94 8.740912238260107e-94 -1.4391014894626226e-05 -6.436313970047239e-06 1.5764753319299962e-05 6.152794105039642e-17 -3.3986463401881797e-17 7.029059129405947e-17 
7.12881346503469e-21 2.3227640193831513e-47 7.12881346503469e-21 1.006781016918277e-05 -2.2127841279743148e-05 2.4310536014333473e-05 1.1810494536831423e-32 3.4055219894404526e-106 1.1810494536831423e-32 -3.3112186496236344e-105 -3.1268786526598254e-94 3.1268786526598254e-94 -1.5136490870390966e-05 1.778970597515595e-06 1.5240672303289447e-05 -1.3445011055800638e-17 -4.265605983278397e-17 4.472480030976827e-17 
5.703050772027752e-21 1.3936584116298907e-47 5.703050772027752e-21 1.7462221731626668e-05 -2.0468177415312765e-05 2.6904934017930878e-05 2.1176974177080444e-32 -4.384806862707691e-107 2.1176974177080444e-32 1.0533320215733244e-105 1.1185754806761368e-94 1.1185754806761368e-94 -1.3890871242428727e-05 8.72222829613377e-06 1.6402242844306692e-05 -5.959096684359795e-17 -1.716621228137262e-17 6.201420944786717e-17 
4.562440617622202e-21 8.361950469779344e-48 4.562440617622202e-21 2.237096996466351e-05 -1.488084445426287e-05 2.6868193628002664e-05 1.7389424326372783e-32 -4.7209640482527676e-107 1.7389424326372783e-32 -3.350755311183866e-106 -4.001469979992763e-95 4.001469979992763e-95 -1.101098309195876e-05 1.2762382854589693e-05 1.6855864403184034e-05 -3.076397052519821e-17 1.69932317009409e-17 3.5145295647029734e-17 
3.649952494097761e-21 5.017170281867606e-48 3.649952494097761e-21 2.455174637793032e-05 -6.876075898465391e-06 2.5496444261262612e-05 8.539879670469838e-33 -9.77808528205062e-108 8.539879670469838e-33 1.065909032050187e-106 1.4314422475186721e-95 1.4314422475186721e-95 -7.024898150944845e-06 1.3166634246484882e-05 1.4923453065958186e-05 1.3929254607500254e-17 2.986789091197036e-17 3.295625951848797e-17 
2.919961995278209e-21 3.010302169120564e-48 2.919961995278209e-21 2.4059270512077414e-05 1.7034309814454175e-06 2.4119497811560377e-05 6.991554743304303e-34 1.7875384636375845e-108 6.991554743304303e-34 -3.3907640489712324e-107 -5.120685443665411e-96 5.120685443665411e-96 -2.54794509681182e-06 1.0196202007067265e-05 1.0509736418449794e-05 2.979548342179897e-17 8.583106140686308e-18 3.1007104723933585e-17 
2.335969596222567e-21 1.8061813014723384e-48 2.335969596222567e-21 2.1210115181602058e-05 9.084300977076063e-06 2.3073654029193797e-05 -3.5008688134714476e-33 1.5140700672963401e-108 3.5008688134714476e-33 1.0786362147322952e-107 1.8318181860581692e-96 1.8318181860581692e-96 1.8039276580479437e-06 4.940773231615073e-06 5.259790406633556e-06 1.9348542466173783e-17 -1.3817812043291466e-17 2.377599682934579e-17 
1.8687756769780536e-21 1.083708780883403e-48 1.8687756769780536e-21 1.6524863866014034e-05 1.3910223777728431e-05 2.1600126187982738e-05 -4.2005334319838085e-33 2.754671738251438e-109 4.2005334319838085e-33 -3.431250499677233e-108 -6.55294667811409e-97 6.55294667811409e-97 5.492203925149787e-06 -1.0402915778375058e-06 5.589857826667005e-06 -6.964627303750129e-18 -1.493394545598518e-17 1.6478129759243984e-17 
1.4950205415824429e-21 6.502252685300418e-49 1.4950205415824429e-21 1.0655651295383409e-05 1.5471509542769877e-05 1.878591259590083e-05 -2.870152368446466e-33 -6.87668545820911e-110 2.870152368446466e-33 1.0915153627080196e-108 2.3441797058806406e-97 2.3441797058806406e-97 8.11624221103751e-06 -6.159811204948599e-06 1.0189046162857315e-05 -2.147603415338047e-17 -4.5705864235165824e-18 2.1957010343213815e-17 
1.1960164332659543e-21 3.901351611180251e-49 1.1960164332659543e-21 4.307794852277505e-06 1.3782364822753204e-05 1.4439898773771702e-05 -1.0569008892992084e-33 -4.8176773757141757e-110 1.0569008892992084e-33 -3.4722203672966787e-109 -8.385812922628777e-98 8.385812922628777e-98 9.450216561366936e-06 -9.207496333271168e-06 1.3194111632995073e-05 -9.674271233086895e-18 6.908906021645734e-18 1.1887998414672897e-17 
9.568131466127635e-22 2.3408109667081504e-49 9.568131466127635e-22 -1.8360554317455591e-06 9.505661610187557e-06 9.681358489170613e-06 2.7248520599410375e-34 -7.57634666893342e-111 2.7248520599410375e-34 1.1045482904755914e-109 2.9998492946985865e-98 2.9998492946985865e-98 9.454228575097173e-06 -9.618748510778548e-06 1.3487133159563172e-05 6.432754381948458e-18 1.033684583928317e-17 1.2175003525403303e-17 
7.654505172902108e-22 1.4044865800248902e-49 7.654505172902108e-22 -7.18191514419176e-06 3.755496396840964e-06 8.104545534763589e-06 8.281841712431186e-34 2.544773375034158e-111 8.281841712431186e-34 -3.5136794239312986e-110 -1.0731333830045163e-98 1.0731333830045163e-98 8.260766493845673e-06 -7.55306740407669e-06 1.1193260931309031e-05 1.0738017076690235e-17 2.2852932117582912e-18 1.0978505171606907e-17 
6.123604138321687e-22 8.426919480149341e-50 6.123604138321687e-22 -1.1274997370974166e-05 -2.170751574539163e-06 1.1482061143968821e-05 7.747599853703788e-34 1.521066679403592e-111 7.747599853703788e-34 1.1177368341987403e-110 3.838910373777385e-99 3.838910373777385e-99 6.140691178162418e-06 -3.7812500173705273e-06 7.211514392929293e-06 5.9134512902288914e-18 -5.4673411677040864e-18 8.053615685267185e-18 
4.89888331065735e-22 5.056151688089604e-50 4.89888331065735e-22 -1.3831271637980915e-05 -7.070224433873446e-06 1.553358132141318e-05 4.3814389828585745e-34 2.0184266631766189e-112 4.3814389828585745e-34 -3.555633510602958e-111 -1.3732899461793744e-99 1.3732899461793744e-99 3.4551030602611e-06 5.709321642192872e-07 3.501956694930098e-06 -3.2163771909742297e-18 -5.168422919641585e-18 6.087501762701652e-18 
3.9191066485258797e-22 3.0336910128537624e-50 3.9191066485258797e-22 -1.4748791314488897e-05 -1.0065705120499611e-05 1.785623882040099e-05 9.457829542925378e-35 -9.155386804506093e-113 9.457829542925378e-35 1.1310828519653846e-111 4.912657740487049e-100 4.912657740487049e-100 6.005964724010613e-07 4.343315866565572e-06 4.384644665126336e-06 -7.651465658645899e-18 -1.0679170438635203e-18 7.725630947567436e-18 
3.1352853188207037e-22 1.8202146077122574e-50 3.1352853188207037e-22 -1.4099679891897192e-05 -1.0748496714363238e-05 1.7729386753992573e-05 -1.1503582417074958e-34 -4.765042704528454e-113 1.1503582417074958e-34 -3.5980885380765757e-112 -1.7574006233942805e-100 1.7574006233942805e-100 -2.0445056143683665e-06 6.638579669275418e-06 6.9462754935649284e-06 -2.9567256451144457e-18 2.7336705838520432e-18 4.026807842633592e-18 
2.508228255056563e-22 1.0921287646273545e-50 2.508228255056563e-22 -1.2105511622374939e-05 -9.213309805967855e-06 1.5212773883161419e-05 -1.7382855430245147e-34 -5.139741309079273e-114 1.7382855430245147e-34 1.1445882240494114e-112 6.286733402275267e-101 6.286733402275267e-101 -4.1662268471881215e-06 7.023193410172617e-06 8.165947086463588e-06 2.781873598869978e-18 3.5346083667496836e-18 4.498030349651575e-18 
2.0065826040452504e-22 6.552772587764127e-51 2.0065826040452504e-22 -9.100209017567417e-06 -5.98897962721844e-06 1.0894112223520229e-05 -1.3369349764732185e-34 3.2231203118046787e-114 1.3369349764732185e-34 -3.641050487692876e-113 -2.248947470779198e-101 2.248947470779198e-101 -5.548257800402493e-06 5.590824263330318e-06 7.876577972899786e-06 3.8257328293229494e-18 5.339585219317602e-19 3.862815473783718e-18 
1.6052660832362004e-22 3.931663552658476e-51 1.6052660832362004e-22 -5.485415771483906e-06 -1.8892865409002789e-06 5.801654058944856e-06 -6.014857026082829e-35 1.4809102244493332e-114 6.014857026082829e-35 1.1582548531755829e-113 8.045139506780531e-102 8.045139506780531e-102 -6.08957788974927e-06 2.8858971568680665e-06 6.738795239161252e-06 1.7393276301704658e-18 -2.1169977531305028e-18 2.7398795761554935e-18 
1.2842128665889603e-22 2.3589981315950855e-51 1.2842128665889603e-22 -1.683560272860356e-06 2.178294544966122e-06 2.753060536381792e-06 6.833215367498076e-37 1.2196103615433205e-115 6.833215367498076e-37 -3.684525412211071e-114 -2.877980500857839e-102 2.877980500857839e-102 -5.805717484561955e-06 -2.793486917895526e-07 5.8124341890599435e-06 -1.390936799434989e-18 -1.7673041833748418e-18 2.2490151748257874e-18 
1.0273702932711683e-22 1.4153988789570512e-51 1.0273702932711683e-22 1.9064657031868746e-06 5.403458613252659e-06 5.72991941152423e-06 3.082593882083894e-35 -1.1150271159863401e-115 3.082593882083894e-35 1.1720846647876019e-114 1.029537369282053e-102 1.029537369282053e-102 -4.8151363924098815e-06 -3.057328965103388e-06 5.70375305201498e-06 -2.695432522062838e-18 -1.7955586852696495e-19 2.7014064468192314e-18 
8.218962346169346e-23 8.492393273742308e-52 8.218962346169346e-23 4.946842511310695e-06 7.22541455206001e-06 8.75658987739127e-06 3.3566871934547935e-35 -4.56469170950235e-116 3.3566871934547935e-35 -3.728519436661621e-115 -3.6829547470258114e-103 3.6829547470258114e-103 -3.313931804189338e-06 -4.783287147874459e-06 5.819104737142869e-06 -8.696638150852329e-19 1.0584988765652512e-18 1.3699397880777464e-18 
6.575169876935478e-23 5.0954359642453845e-52 6.575169876935478e-23 7.188497387491064e-06 7.420091986574625e-06 1.0331130614758233e-05 2.1510589717583262e-35 -2.5438039686436486e-117 2.1510589717583262e-35 1.186079607319383e-115 1.3175000804583625e-103 1.3175000804583625e-103 -1.5432451760197129e-06 -5.125351659437119e-06 5.352647504385372e-06 1.151910576461896e-18 1.1931657779604748e-18 1.6584759720480736e-18 
5.260135901548382e-23 3.0572615785472305e-52 5.260135901548382e-23 8.48713703730429e-06 6.111283280322854e-06 1.0458454877386807e-05 6.87821272206762e-36 3.801550518909262e-117 6.87821272206762e-36 -3.7730387592091657e-116 -4.7130811569421295e-104 4.7130811569421295e-104 2.457749793405712e-07 -4.135289007859562e-06 4.1425862114135876e-06 1.347716261031419e-18 8.977793426348247e-20 1.3507032234096157e-18 
4.2081087212387057e-23 1.834356947128338e-52 4.2081087212387057e-23 8.807199018405765e-06 3.7110987886316894e-06 9.55714438359027e-06 -3.18926086451725e-36 1.3948455525371459e-117 3.18926086451725e-36 1.2002416524695604e-116 1.686006272135858e-104 1.686006272135858e-104 1.824773650943955e-06 -2.1970308663254235e-06 2.856001313859287e-06 4.837833286849971e-19 -8.050963992068736e-19 9.392691420085138e-19 
3.366486976990965e-23 1.1006141682770028e-52 3.366486976990965e-23 8.214534899556515e-06 8.087129883833032e-07 8.254247410491875e-06 -6.947293312002788e-36 3.829861387021731e-119 6.947293312002788e-36 -3.818089652025756e-117 -6.0313350333346606e-105 6.0313350333346606e-105 3.0148237709633153e-06 1.037675517649456e-07 3.016609035782522e-06 -5.75955288230948e-19 -5.965828889802374e-19 8.292379860240368e-19 
2.693189581592772e-23 6.603685009662017e-53 2.693189581592772e-23 6.85968370263654e-06 -1.965176829516905e-06 7.135627545737478e-06 -6.047392210944442e-36 -1.2799497109264966e-118 6.047392210944442e-36 1.2145727954792729e-117 2.1575840425698475e-105 2.1575840425698475e-105 3.7041387582668514e-06 2.148208505823301e-06 4.281990626447736e-06 -9.387927847446959e-19 7.239410424917773e-21 9.388206973389548e-19 
2.1545516652742176e-23 3.96221100579721e-53 2.1545516652742176e-23 4.9543492551449085e-06 -4.0686422997237114e-06 6.410883457453891e-06 -3.178484776037493e-36 -4.222835271481671e-119 3.178484776037493e-36 -3.8636784621745294e-118 -7.718305938939443e-106 7.718305938939443e-106 3.855512632098154e-06 3.4442028259895297e-06 5.169865642627737e-06 -2.4189166434249866e-19 4.0254819960343672e-19 4.696345710042569e-19 
1.723641332219374e-23 2.377326603478326e-53 1.723641332219374e-23 2.744113326887949e-06 -5.1480327629650955e-06 5.833729448591705e-06 -4.726371481690212e-37 1.3099129481996349e-121 4.726371481690212e-37 1.2290750554132668e-118 2.7610626233642695e-106 2.7610626233642695e-106 3.5035728885989257e-06 3.7384034763260844e-06 5.123542088978324e-06 4.622029242160232e-19 3.971186417847484e-19 6.093724302976024e-19 
